Palos Country Club,ChIJf9c2-Vo_DogRIsBken6CW4w,13100 Southwest Highway,Orland Park,60462,,5,41.66013634782609,-87.8448726521739
Chapati Indian Grill,ChIJWXf8SfAsDogRMleQqpyGDeY,727 West Maxwell Street,Chicago,60607,,4.4,41.860136347826035,-87.65487265217382
La Cecina Restaurant 2,ChIJa1YvDwctDogRLKFppXe3zeM,1536 West 18th Street,Chicago,60608,,4.7,41.860136347826035,-87.65487265217382
Galata,ChIJVTaqSvAsDogRVj0LsZ4eHLs,717 West Maxwell Street,Chicago,60607,,4.8,41.860136347826035,-87.65487265217382
Carnitas Don Pedro,ChIJp4mvOv8sDogRtnFhXlaGw98,1113 West 18th Street,Chicago,60608,,4.5,41.860136347826035,-87.65487265217382
Sabas Vega,ChIJO4VnlgctDogR-_xaoJfOfVM,1808 South Ashland Avenue,Chicago,60608,2,4.2,41.860136347826035,-87.65487265217382
Andorka's Sandwich Shop,ChIJv-uuTlgsDogRrHqm7erFBb8,2110 South Halsted Street,Chicago,60608,2,4.9,41.860136347826035,-87.65487265217382
Taqueria Sabor y Sazon,ChIJVXoRlqktDogRIAXowdd4ieQ,2018 South Blue Island Avenue,Chicago,60608,,4.7,41.860136347826035,-87.65487265217382
La Esperanza,ChIJ-5DoqQAtDogR37OhGQp2b9w,1864 South Blue Island Avenue,Chicago,60608,1,4.3,41.860136347826035,-87.65487265217382
El Taconazo,ChIJv6xcuwAtDogRxz91V1jH2x0,1836 South Blue Island Avenue,Chicago,60608,,5,41.860136347826035,-87.65487265217382
Tacos Palas,ChIJQXlXDfcsDogRM1ZP-aoKUB8,1700 South Halsted Street,Chicago,60608,,3.7,41.860136347826035,-87.65487265217382
La Vaca Margarita Bar,ChIJNWfGqf8sDogR__yxD_U2Dxg,1160 West 18th Street,Chicago,60608,,3.9,41.860136347826035,-87.65487265217382
Zebraz 18,ChIJuWrdLv8sDogRo0lbfz5G8BM,1104 West 18th Street,Chicago,60608,,,41.860136347826035,-87.65487265217382
The Spoke & Bird Bakehouse (of Pilsen),ChIJj4a2KAAtDogRUwnDqiufsNM,1248 West 18th Street,Chicago,60608,1,3.9,41.860136347826035,-87.65487265217382
Taqueria Cariancuria,ChIJC05sLwAtDogR9dpDni2G9fo,1659 South Throop Street,Chicago,60608,,,41.860136347826035,-87.65487265217382
Lalo's on maxwell,ChIJF1jwR_AsDogRqxHTjLkRiCk,733 West Maxwell Street,Chicago,60607,2,3.5,41.860136347826035,-87.64487265217382
Domino's Pizza,ChIJGZJkp_IsDogRWhTTUAIX2_E,1234 South Canal Street,Chicago,60607,1,2.6,41.860136347826035,-87.64487265217382
Jason's Deli,ChIJBcTXnfIsDogRxnw6C9Mj2G8,1258 South Canal Street,Chicago,60607,1,4.1,41.860136347826035,-87.64487265217382
La Taberna Tapas on Halsted,ChIJUVpDI_AsDogRu2KGlsyzeko,1301 South Halsted Street,Chicago,60607,2,3.9,41.860136347826035,-87.64487265217382
Simone's,ChIJNWZY-fgsDogRZixAtvIp2RQ,960 West 18th Street,Chicago,60608,2,4.3,41.860136347826035,-87.64487265217382
Joy Yee,ChIJybcyQfAsDogR_t_8mJ6UHf0,1335 South Halsted Street,Chicago,60607,2,4,41.860136347826035,-87.64487265217382
Skylark,ChIJuywNsFksDogRfajNADmCRIA,2149 South Halsted Street,Chicago,60608,2,4.5,41.860136347826035,-87.64487265217382
Manny's Coffee Shop & Deli,ChIJHUgwtu0sDogR1e1GW8Y73QI,1141 South Jefferson Street,Chicago,60607,2,4.3,41.860136347826035,-87.64487265217382
Jim's Original,ChIJHX7x1_EsDogREVOfPt9ZSOQ,1250 South Union Avenue,Chicago,60607,1,4.6,41.860136347826035,-87.64487265217382
Hashbrowns,ChIJ3b8jSPAsDogRJKaRoFmyyak,731 West Maxwell Street,Chicago,60607,2,3.8,41.860136347826035,-87.64487265217382
Lawrence's Fish and Shrimp,ChIJSekr118sDogRX3RCH4IEAng,2120 South Canal Street,Chicago,60616,2,4.2,41.860136347826035,-87.64487265217382
Del Toro,ChIJufxarFksDogRmZafmauuI5E,2133 South Halsted Street,Chicago,60608,2,4.2,41.860136347826035,-87.64487265217382
White Palace Grill,ChIJC_RGJO0sDogRNxPUTnQIZxM,1159 South Canal Street,Chicago,60607,2,3.9,41.860136347826035,-87.64487265217382
Cold Stone Creamery,ChIJsXt4PfAsDogRwGFIDwHrJak,1316 South Halsted Street,Chicago,60607,1,4.2,41.860136347826035,-87.64487265217382
Lotus Cafe & Banh Mi Sandwich,ChIJS50MPPAsDogRjcpj_xpELFc,719 West Maxwell Street,Chicago,60607,1,4.5,41.860136347826035,-87.64487265217382
Subway,ChIJGx1lp_IsDogRNZ_i92iM1O0,1236 South Canal Street,Chicago,60607,1,4,41.860136347826035,-87.64487265217382
Ghareeb Nawaz,ChIJQ5WH6-8sDogRiOSiAaMLbus,807 West Roosevelt Road,Chicago,60608,1,4.3,41.860136347826035,-87.64487265217382
Dia De Los Tamales,ChIJA_n0UPgsDogRCfbsQ3___QU,939 West 18th Street,Chicago,60608,1,4,41.860136347826035,-87.64487265217382
Express Grill,ChIJL39t2_EsDogR3n6ROZIE9qk,1260 South Union Avenue,Chicago,60607,1,4.2,41.860136347826035,-87.64487265217382
Kohan Japanese Restaurant,ChIJa7XyMPAsDogR_3Ma_IVijN0,730 West Maxwell Street,Chicago,60607,2,4.5,41.860136347826035,-87.64487265217382
Kristoffer's Cafe & Bakery,ChIJQzOWqPcsDogRyvxWAvZ7MeY,1733 South Halsted Street,Chicago,60608,,4.7,41.860136347826035,-87.64487265217382
Atino's Pizza,ChIJDS0puO0sDogRFaYGP_rWYUI,570 West Roosevelt Road,Chicago,60607,2,3.9,41.860136347826035,-87.64487265217382
Eppel's Restaurant,ChIJ026Ape0sDogRwHqyLO0s7Lk,554 West Roosevelt Road,Chicago,60607,1,4.4,41.860136347826035,-87.64487265217382
Rosati's Pizza,ChIJ0VwIRPAsDogRpsaYeew9KGA,1339 South Halsted Street,Chicago,60607,,2.9,41.860136347826035,-87.64487265217382
Ciao Amore,ChIJuSr0G_8sDogRlQn-3Ok2lpE,1134 West 18th Street,Chicago,60608,2,3.8,41.860136347826035,-87.64487265217382
Ken-Tone's Drive-In,ChIJNW3WCfUsDogRMI_w_GTX6vI,551 West 18th Street,Chicago,60616,,4.4,41.860136347826035,-87.64487265217382
Popeyes Louisiana Kitchen,ChIJC6v-JvAsDogRymsuNEbCSD8,1251 South Halsted Street,Chicago,60607,1,3.7,41.860136347826035,-87.64487265217382
Dunkin' Donuts,ChIJ85CwIu0sDogR89lcCnF-gnI,500 West Roosevelt Road,Chicago,60607,1,3.9,41.860136347826035,-87.64487265217382
Tanoor Kabob,ChIJBzf0uPUsDogRnW1VJ3nCKJU,1800 South Jefferson Street,Chicago,60616,2,4.2,41.860136347826035,-87.64487265217382
Mary's Taqueria,ChIJxXnekvUsDogREHBxqfwkDho,1901 South Canalport Avenue,Chicago,60616,,4.7,41.860136347826035,-87.64487265217382
Trino's Pizzeria,ChIJxWsMs3suDogRSMqTjIivSK8,1013 West 18th Street,Chicago,60608,,3.8,41.860136347826035,-87.64487265217382
Subway,ChIJ8UPfIfAsDogRvHvBWC120G8,1252 South Halsted Street,Chicago,60607,1,3.6,41.860136347826035,-87.64487265217382
Yvolinas Tamales,ChIJW6C-nvcsDogRk2Bvgb9GXGA,814 West 18th Street,Chicago,60608,,4.7,41.860136347826035,-87.64487265217382
Bodhi Thai Bistro,ChIJj2r6vPUsDogRbxfQzk3-6yA,1800 South Jefferson Street,Chicago,60616,2,4.6,41.860136347826035,-87.64487265217382
7-Eleven,ChIJwzTKQ_AsDogRLbm7VeW3_H4,1350 South Halsted Street,Chicago,60607,1,3.4,41.860136347826035,-87.64487265217382
Galata,ChIJVTaqSvAsDogRVj0LsZ4eHLs,717 West Maxwell Street,Chicago,60607,,4.8,41.860136347826035,-87.64487265217382
Chapati Indian Grill,ChIJWXf8SfAsDogRMleQqpyGDeY,727 West Maxwell Street,Chicago,60607,,4.4,41.860136347826035,-87.64487265217382
Bar Louie,ChIJDQm8OPAsDogRmgVNRxuGYBM,1325 South Halsted Street,Chicago,60607,,3.5,41.860136347826035,-87.64487265217382
Andorka's Sandwich Shop,ChIJv-uuTlgsDogRrHqm7erFBb8,2110 South Halsted Street,Chicago,60608,2,4.9,41.860136347826035,-87.64487265217382
Magik St. Tavern,ChIJ8-U1BlcsDogRFCzTOWmsWOU,2150 South Canalport Avenue,Chicago,60608,,3,41.860136347826035,-87.64487265217382
Carnitas Don Pedro,ChIJp4mvOv8sDogRtnFhXlaGw98,1113 West 18th Street,Chicago,60608,,4.5,41.860136347826035,-87.64487265217382
Chipotle Mexican Grill,ChIJsRkfB-0sDogR4f4aVwbB1ko,1132 South Clinton Street,Chicago,60607,1,4,41.860136347826035,-87.64487265217382
Tacos Palas,ChIJQXlXDfcsDogRM1ZP-aoKUB8,1700 South Halsted Street,Chicago,60608,,3.7,41.860136347826035,-87.64487265217382
DeColores,ChIJm7fFSSPTD4gRkveYFp0Vv7E,1626 South Halsted Street,Chicago,60614,2,4.2,41.860136347826035,-87.64487265217382
Chela Joe's Cafe,ChIJQzOWqPcsDogRMKVe2QBdRnU,1733 South Halsted Street,Chicago,60608,,,41.860136347826035,-87.64487265217382
Express Grill,ChIJaZsPofcsDogRlUiKdIWue9w,1730 South Halsted Street,Chicago,60608,,4.6,41.860136347826035,-87.64487265217382
Pizza Friend,ChIJB8HnRfAsDogRunEI_a7Rodk,1339 South Halsted Street,Chicago,60607,,,41.860136347826035,-87.64487265217382
Moxee Barbecue & Cajun and Mad Mouse Brewery,ChIJ-7FVMfAsDogRv_jqLJ4nd0w,724 West Maxwell Street,Chicago,60607,2,4.3,41.860136347826035,-87.64487265217382
Tang's Garden Restaurant,ChIJG0XnRvUsDogRl_QVsk3tARQ,1826 South Canal Street,Chicago,60616,,3.9,41.860136347826035,-87.64487265217382
David's Grill,ChIJPy4TulksDogRTdDXn4b2a_4,800 West Cermak Road,Chicago,60608,1,4.5,41.860136347826035,-87.64487265217382
Zebraz 18,ChIJuWrdLv8sDogRo0lbfz5G8BM,1104 West 18th Street,Chicago,60608,,,41.860136347826035,-87.64487265217382
Tequila Bar & Restaurant,ChIJv_KJrVksDogRnukoef0Bd9M,2133 South Halsted Street,Chicago,60608,,,41.860136347826035,-87.64487265217382
Zaki Mediterranean Grill,ChIJVz6UxO0sDogRpIuqz1S4y7o,610 West Roosevelt Road,Chicago,60608,,4.1,41.860136347826035,-87.64487265217382
La Vaca Margarita Bar,ChIJNWfGqf8sDogR__yxD_U2Dxg,1160 West 18th Street,Chicago,60608,,3.9,41.860136347826035,-87.64487265217382
Wingstop,ChIJpx-vIu0sDogRFvemNhTDdYg,500 West Roosevelt Road,Chicago,60607,1,4,41.860136347826035,-87.64487265217382
Wingstopngstop Chicago W. Roosevelt Rd,ChIJpx-vIu0sDogRxittX4Sx2x8,500 West Roosevelt Road,Chicago,60607,,,41.860136347826035,-87.64487265217382
Sears Centre Area,ChIJcepky5IsDogREoIyjKe9TAI,5333 Prairie Stone Parkway,Hoffman Estates,60192,,,41.860136347826035,-87.64487265217382
Acadia,ChIJATpz7IYsDogR2Dww4sBlEVo,1639 South Wabash Avenue,Chicago,60616,3,4.4,41.860136347826035,-87.63487265217381
MingHin Cuisine,ChIJe19TdGEsDogRnqHzxT0P3PU,2168 South Archer Avenue,Chicago,60616,2,4.2,41.860136347826035,-87.63487265217381
Domino's Pizza,ChIJGZJkp_IsDogRWhTTUAIX2_E,1234 South Canal Street,Chicago,60607,1,2.6,41.860136347826035,-87.63487265217381
Jason's Deli,ChIJBcTXnfIsDogRxnw6C9Mj2G8,1258 South Canal Street,Chicago,60607,1,4.1,41.860136347826035,-87.63487265217381
Chi Cafe,ChIJWQcymWEsDogRKMRtP1XzEfU,2160 South Archer Avenue,Chicago,60616,2,4.2,41.860136347826035,-87.63487265217381
Cai,ChIJO6zZFGIsDogRKg7hOVW1dKw,2100 South Archer Avenue,Chicago,60616,2,4,41.860136347826035,-87.63487265217381
Lao Sze Chuan,ChIJvbgep2EsDogR6A601lrlnYg,2172 South Archer Avenue,Chicago,60616,2,3.9,41.860136347826035,-87.63487265217381
Sarpino's Downtown Chicago South Loop,ChIJLYzu_YcsDogRjCgcCc3YxuY,1923 South Archer Avenue,Chicago,60616,2,2.9,41.860136347826035,-87.63487265217381
Reggies Chicago,ChIJVUmkEX0sDogRzm1DQOACx-g,2105 South State Street,Chicago,60616,1,4.2,41.860136347826035,-87.63487265217381
The Scout Waterhouse + Kitchen,ChIJ5zg3LJssDogRFDVlLSFo4_o,1301 South Wabash Avenue,Chicago,60605,2,4,41.860136347826035,-87.63487265217381
Opart Thai House Restaurant,ChIJeflrjYcsDogRNQt9XuJEqC0,1906 South State Street,Chicago,60616,2,4.2,41.860136347826035,-87.63487265217381
Cafe Bionda,ChIJ1-eTjIcsDogRGvS3W12g0-c,1924 South State Street,Chicago,60616,2,3.9,41.860136347826035,-87.63487265217381
Kroll's South Loop,ChIJ51j01oYsDogRgwcnZoKj6F8,1736 South Michigan Avenue,Chicago,60616,2,3.9,41.860136347826035,-87.63487265217381
Weather Mark Tavern,ChIJI1QKdIQsDogRjgkYIBdyOE4,1503 Michigan Avenue,Chicago,60605,2,3.9,41.860136347826035,-87.63487265217381
Joy Yee,ChIJXwlAkmEsDogRITn2CxFDphQ,2139 South China Place,Chicago,60616,2,4.3,41.860136347826035,-87.63487265217381
Subway,ChIJoSfvjIcsDogRXAFwBULIPoc,1916 South State Street,Chicago,60616,1,3.2,41.860136347826035,-87.63487265217381
Tapas Valencia,ChIJSVVC6IUsDogR3J8NXdD2_J4,1530 South State Street,Chicago,60605,2,4.3,41.860136347826035,-87.63487265217381
Triple Crown Restaurant,ChIJ4fP6u2MsDogR72Gc20GjBNo,2217 South Wentworth Avenue,Chicago,60616,2,4,41.860136347826035,-87.63487265217381
Lawrence's Fish and Shrimp,ChIJSekr118sDogRX3RCH4IEAng,2120 South Canal Street,Chicago,60616,2,4.2,41.860136347826035,-87.63487265217381
White Palace Grill,ChIJC_RGJO0sDogRNxPUTnQIZxM,1159 South Canal Street,Chicago,60607,2,3.9,41.860136347826035,-87.63487265217381
My Place,ChIJM-tIE2IsDogRa70GC_AimNQ,2022 South Archer Avenue,Chicago,60616,2,4,41.860136347826035,-87.63487265217381
Chef Bao Chinese Restaurant,ChIJnxnHv2MsDogR3RBv05yHDKQ,2230 South Wentworth Avenue,Chicago,60616,2,4,41.860136347826035,-87.63487265217381
Chicago Waffles,ChIJW5Huk4QsDogR077NPs7c5tM,1400 South Michigan Avenue,Chicago,60605,,3.9,41.860136347826035,-87.63487265217381
The Burger Point,ChIJ_cEf8YcsDogRpxqDTJoE5T4,1900 South State Street,Chicago,60616,1,4.6,41.860136347826035,-87.63487265217381
Flo & Santos,ChIJ5TIuK4UsDogRiwtT4Kplo7w,1310 South Wabash Avenue,Chicago,60605,1,4.4,41.860136347826035,-87.63487265217381
Moon Palace Restaurant,ChIJzXSgNGIsDogRLjjt37tGnKc,216 West Cermak Road,Chicago,60616,2,4,41.860136347826035,-87.63487265217381
Subway,ChIJGx1lp_IsDogRNZ_i92iM1O0,1236 South Canal Street,Chicago,60607,1,4,41.860136347826035,-87.63487265217381
Lao Beijing,ChIJLVTviGEsDogRxbVEGMMgDy8,2138 South Archer Avenue,Chicago,60616,2,3.6,41.860136347826035,-87.63487265217381
Ikebukuro Sushi,ChIJo5k9cmIsDogRxCPWoO9F4-g,2002 South Wentworth Avenue,Chicago,60616,2,4.4,41.860136347826035,-87.63487265217381
Lao Yunnan,ChIJ4_qjGWIsDogRx_Y-MFuL61s,2109 South China Place,Chicago,60616,2,3.8,41.860136347826035,-87.63487265217381
Kai Sushi,ChIJgz3hw5osDogR0d4_YPtmEJM,1255 South State Street,Chicago,60605,,4.4,41.860136347826035,-87.63487265217381
Jimmy John's,ChIJLVY0tpksDogR_YiTakQX3k4,1101 South Canal Street,Chicago,60607,1,4.2,41.860136347826035,-87.63487265217381
Lao You Ju,ChIJmceNcmIsDogRzdKadrVphNs,2002 South Wentworth Avenue,Chicago,60616,2,3.7,41.860136347826035,-87.63487265217381
Ahjoomah's Apron Korean Restaurant,ChIJFcQ0M2IsDogREvlQZpYSqHc,218 West Cermak Road,Chicago,60616,,4.2,41.860136347826035,-87.63487265217381
South Coast Sushi,ChIJZRY6yYYsDogR_WSI0L4bwJY,1700 South Michigan Avenue,Chicago,60616,2,4.4,41.860136347826035,-87.63487265217381
Sweet Station,ChIJRXTVEGIsDogRH2-Haon_RH8,2101 South China Place,Chicago,60616,1,3.7,41.860136347826035,-87.63487265217381
Ken Kee Restaurant Hong Kong,ChIJsYOPH2IsDogRTT2Ekj-37rg,2129 South China Place,Chicago,60616,2,3.7,41.860136347826035,-87.63487265217381
Hing Kee,ChIJgT7KiGEsDogRpgjudOmVjXM,2140 South Archer Avenue,Chicago,60616,2,3.9,41.860136347826035,-87.63487265217381
Bahay Kubo Restaurant,ChIJMaWLcmIsDogRtQfgBx9eZ4c,2002 South Wentworth Avenue,Chicago,60616,,3,41.860136347826035,-87.63487265217381
Dunkin' Donuts,ChIJ85CwIu0sDogR89lcCnF-gnI,500 West Roosevelt Road,Chicago,60607,1,3.9,41.860136347826035,-87.63487265217381
Kam Fung Restaurant,ChIJMTeXxGMsDogR4TCQFopQ67o,216 West 22nd Place,Chicago,60616,1,4.2,41.860136347826035,-87.63487265217381
Cafe Hoang,ChIJe46C02MsDogRz9KA54-364g,232 West Cermak Road,Chicago,60616,,4.1,41.860136347826035,-87.63487265217381
Ken-Tone's Drive-In,ChIJNW3WCfUsDogRMI_w_GTX6vI,551 West 18th Street,Chicago,60616,,4.4,41.860136347826035,-87.63487265217381
Square One,ChIJk2D9mYQsDogRbPeSsVkpJOE,1400 South Michigan Avenue,Chicago,60605,1,4.4,41.860136347826035,-87.63487265217381
Won Kow Restaurant,ChIJRRmVlWMsDogR-5QWhczJJ0U,2237 South Wentworth Avenue,Chicago,60616,2,3.9,41.860136347826035,-87.63487265217381
Dunkin' Donuts,ChIJRXO1A4QsDogR8n-HWGJ7fno,1575 South Michigan Avenue,Chicago,60605,1,3.7,41.860136347826035,-87.63487265217381
Three Happiness Restaurant,ChIJUyvwyGMsDogRNY75VYWxRPw,209 West Cermak Road,Chicago,60616,2,3.7,41.860136347826035,-87.63487265217381
鱼羊鲜 Mandarin Kitchen,ChIJDdW5K2IsDogRK1891NQcelE,2143 South Archer Avenue,Chicago,60616,1,3.2,41.860136347826035,-87.63487265217381
Eppel's Restaurant,ChIJ026Ape0sDogRwHqyLO0s7Lk,554 West Roosevelt Road,Chicago,60607,1,4.4,41.860136347826035,-87.63487265217381
Kristoffer's Cafe & Bakery,ChIJQzOWqPcsDogRyvxWAvZ7MeY,1733 South Halsted Street,Chicago,60608,,4.7,41.860136347826035,-87.63487265217381
Golden Bull Restaurant,ChIJRbm81WMsDogRYvDC93C_2W0,242 West Cermak Road,Chicago,60616,,4.2,41.860136347826035,-87.63487265217381
Tanoor Kabob,ChIJBzf0uPUsDogRnW1VJ3nCKJU,1800 South Jefferson Street,Chicago,60616,2,4.2,41.860136347826035,-87.63487265217381
Yan Bang Cai,ChIJu9th0mMsDogRKcHasIsz5v4,228 West Cermak Road,Chicago,60616,,4.3,41.860136347826035,-87.63487265217381
Yan Bang Cai,ChIJu9th0mMsDogRJ0BwdTxtyIw,228 West Cermak Road,Chicago,60616,,4.2,41.860136347826035,-87.63487265217381
Sakura Karaoke Bar,ChIJEWd-1GMsDogR_8abGQLeCF4,234 West Cermak Road,Chicago,60616,2,3.9,41.860136347826035,-87.63487265217381
T Tasty House,ChIJmceNcmIsDogRN4RpwaX6SIY,2002 South Wentworth Avenue,Chicago,60616,,5,41.860136347826035,-87.63487265217381
Mary's Taqueria,ChIJxXnekvUsDogREHBxqfwkDho,1901 South Canalport Avenue,Chicago,60616,,4.7,41.860136347826035,-87.63487265217381
May Flower Chinese Restaurant,ChIJSVUZvGMsDogRpfcbkSUxevc,2225 South Wentworth Avenue,Chicago,60616,2,3.3,41.860136347826035,-87.63487265217381
Sing's Noodles,ChIJ28Yip2EsDogRMMKqz3CWxPk,2171 South China Place,Chicago,60616,,3.5,41.860136347826035,-87.63487265217381
Subway,ChIJURxa1JosDogRHpGOLLPL2BM,1300 South Wabash Avenue,Chicago,60605,1,4,41.860136347826035,-87.63487265217381
Acadia,ChIJATpz7IYsDogR2Dww4sBlEVo,1639 South Wabash Avenue,Chicago,60616,3,4.4,41.860136347826035,-87.6248726521738
The Scout Waterhouse + Kitchen,ChIJ5zg3LJssDogRFDVlLSFo4_o,1301 South Wabash Avenue,Chicago,60605,2,4,41.860136347826035,-87.6248726521738
Reggies Chicago,ChIJVUmkEX0sDogRzm1DQOACx-g,2105 South State Street,Chicago,60616,1,4.2,41.860136347826035,-87.6248726521738
Chicago Firehouse Restaurant,ChIJQ8oynoQsDogR4Swh24sV4kQ,1401 South Michigan Avenue,Chicago,60605,3,3.8,41.860136347826035,-87.6248726521738
Bongo Room,ChIJF8tv_posDogRmv0wnV6KN3E,1152 South Wabash Avenue,Chicago,60605,2,4.2,41.860136347826035,-87.6248726521738
Weather Mark Tavern,ChIJI1QKdIQsDogRjgkYIBdyOE4,1503 Michigan Avenue,Chicago,60605,2,3.9,41.860136347826035,-87.6248726521738
Kroll's South Loop,ChIJ51j01oYsDogRgwcnZoKj6F8,1736 South Michigan Avenue,Chicago,60616,2,3.9,41.860136347826035,-87.6248726521738
Yolk - South Loop,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,1120 South Michigan Avenue,Chicago,60605,2,4.4,41.860136347826035,-87.6248726521738
Sarpino's Downtown Chicago South Loop,ChIJLYzu_YcsDogRjCgcCc3YxuY,1923 South Archer Avenue,Chicago,60616,2,2.9,41.860136347826035,-87.6248726521738
Cai,ChIJO6zZFGIsDogRKg7hOVW1dKw,2100 South Archer Avenue,Chicago,60616,2,4,41.860136347826035,-87.6248726521738
Tommy Gun's Garage,ChIJn4rnqH0sDogRKU2b2Qn5G_4,2114 South Wabash Avenue,Chicago,60616,3,4.3,41.860136347826035,-87.6248726521738
Opart Thai House Restaurant,ChIJeflrjYcsDogRNQt9XuJEqC0,1906 South State Street,Chicago,60616,2,4.2,41.860136347826035,-87.6248726521738
Cafe Bionda,ChIJ1-eTjIcsDogRGvS3W12g0-c,1924 South State Street,Chicago,60616,2,3.9,41.860136347826035,-87.6248726521738
Chicago Waffles,ChIJW5Huk4QsDogR077NPs7c5tM,1400 South Michigan Avenue,Chicago,60605,,3.9,41.860136347826035,-87.6248726521738
Subway,ChIJoSfvjIcsDogRXAFwBULIPoc,1916 South State Street,Chicago,60616,1,3.2,41.860136347826035,-87.6248726521738
White Castle,ChIJIXveqn0sDogR8ervJbCHIK0,2140 South Wabash Avenue,Chicago,60616,1,3.2,41.860136347826035,-87.6248726521738
Flo & Santos,ChIJ5TIuK4UsDogRiwtT4Kplo7w,1310 South Wabash Avenue,Chicago,60605,1,4.4,41.860136347826035,-87.6248726521738
Eleven City Diner,ChIJ384ms5ssDogRVJD-xbpZwmM,1112 South Wabash Avenue,Chicago,60605,2,4.2,41.860136347826035,-87.6248726521738
Tapas Valencia,ChIJSVVC6IUsDogR3J8NXdD2_J4,1530 South State Street,Chicago,60605,2,4.3,41.860136347826035,-87.6248726521738
Nepal House Restaurant,ChIJU-njU5ssDogRSM3jwfb84Qg,1301 South Michigan Avenue,Chicago,60605,,4.2,41.860136347826035,-87.6248726521738
Little Branch Cafe,ChIJAxAs5pwsDogRXSCDOL7adbA,1251 South Prairie Avenue,Chicago,60605,2,3.8,41.860136347826035,-87.6248726521738
Papa John's Pizza,ChIJL5240n0sDogROf9w-tU9JlU,80 East Cermak Road,Chicago,60616,,2,41.860136347826035,-87.6248726521738
The Burger Point,ChIJ_cEf8YcsDogRpxqDTJoE5T4,1900 South State Street,Chicago,60616,1,4.6,41.860136347826035,-87.6248726521738
My Place,ChIJM-tIE2IsDogRa70GC_AimNQ,2022 South Archer Avenue,Chicago,60616,2,4,41.860136347826035,-87.6248726521738
Kai Sushi,ChIJgz3hw5osDogR0d4_YPtmEJM,1255 South State Street,Chicago,60605,,4.4,41.860136347826035,-87.6248726521738
Chef Luciano,ChIJVaVCSXwsDogRQhXu4_mnxYU,49 East Cermak Road,Chicago,60616,2,4.1,41.860136347826035,-87.6248726521738
Chicago Oyster House,ChIJN8BHmYAsDogRCWywayTor3o,1933 South Indiana Avenue,Chicago,60616,2,4,41.860136347826035,-87.6248726521738
Dunkin' Donuts,ChIJbSp0IpssDogRh_uqjqjGFNQ,1231 South Wabash Avenue,Chicago,60605,2,4,41.860136347826035,-87.6248726521738
Five Guys,ChIJ41dsAJssDogREWAUs4Bn6Es,1146 South Wabash Avenue,Chicago,60605,,4.4,41.860136347826035,-87.6248726521738
South Coast Sushi,ChIJZRY6yYYsDogR_WSI0L4bwJY,1700 South Michigan Avenue,Chicago,60616,2,4.4,41.860136347826035,-87.6248726521738
Square One,ChIJk2D9mYQsDogRbPeSsVkpJOE,1400 South Michigan Avenue,Chicago,60605,1,4.4,41.860136347826035,-87.6248726521738
Pita Heaven Restaurant,ChIJVVVVVZksDogR9fMU3Y6n9l4,1250 South Michigan Avenue,Chicago,60605,1,3.8,41.860136347826035,-87.6248726521738
Jimmy John's,ChIJuXoaRpssDogRWp0NjV3EZv4,1250 South Michigan Avenue,Chicago,60605,1,3.5,41.860136347826035,-87.6248726521738
La Cantina,ChIJS0MMs4AsDogR0JGhIqqBxh0,1911 South Michigan Avenue,Chicago,60616,2,4.1,41.860136347826035,-87.6248726521738
Gourmet Chicken,ChIJa8RtTnwsDogR19bEXMTh2pc,43 East Cermak Road,Chicago,60616,2,4.3,41.860136347826035,-87.6248726521738
Kurah Mediterranean,ChIJ-ekIpYQsDogR58LgaNALse0,1355 South Michigan Avenue,Chicago,60605,,3.9,41.860136347826035,-87.6248726521738
Ikebukuro Sushi,ChIJo5k9cmIsDogRxCPWoO9F4-g,2002 South Wentworth Avenue,Chicago,60616,2,4.4,41.860136347826035,-87.6248726521738
Dunkin' Donuts,ChIJRXO1A4QsDogR8n-HWGJ7fno,1575 South Michigan Avenue,Chicago,60605,1,3.7,41.860136347826035,-87.6248726521738
Lao You Ju,ChIJmceNcmIsDogRzdKadrVphNs,2002 South Wentworth Avenue,Chicago,60616,2,3.7,41.860136347826035,-87.6248726521738
Mainstay Hospitality,ChIJxVUNPZssDogRnk-Mi4ERxD8,1233 South Wabash Avenue,Chicago,60605,,,41.860136347826035,-87.6248726521738
Lao Yunnan,ChIJ4_qjGWIsDogRx_Y-MFuL61s,2109 South China Place,Chicago,60616,2,3.8,41.860136347826035,-87.6248726521738
Subway,ChIJURxa1JosDogRHpGOLLPL2BM,1300 South Wabash Avenue,Chicago,60605,1,4,41.860136347826035,-87.6248726521738
Subway,ChIJNw3hs5csDogRQXWyKliegOw,1212 South Michigan Avenue,Chicago,60605,1,4.1,41.860136347826035,-87.6248726521738
Bahay Kubo Restaurant,ChIJMaWLcmIsDogRtQfgBx9eZ4c,2002 South Wentworth Avenue,Chicago,60616,,3,41.860136347826035,-87.6248726521738
